epoch,step,train_loss
7549,7549,0.7080510854721069
7599,7599,0.4640229046344757
7649,7649,0.9578948020935059
7699,7699,0.7471019625663757
7749,7749,0.6184713840484619
7799,7799,0.37948185205459595
7849,7849,1.9022269248962402
7899,7899,0.909914493560791
7949,7949,0.8621282577514648
7999,7999,1.1522977352142334
8049,8049,0.80708247423172
8099,8099,1.714226484298706
8149,8149,1.7118884325027466
8199,8199,1.7965590953826904
8249,8249,0.6141018271446228
8299,8299,0.2722524404525757
8349,8349,1.0131820440292358
8399,8399,0.3027536869049072
8449,8449,0.4458809494972229
8499,8499,0.6688693761825562
8549,8549,0.7675855755805969
8599,8599,0.9277413487434387
8649,8649,0.6094810366630554
8699,8699,0.6995412111282349
8749,8749,0.43500763177871704
8799,8799,0.85853511095047
8849,8849,1.0053253173828125
8899,8899,0.9405465722084045
8949,8949,0.9898151159286499
8999,8999,1.1143674850463867
9049,9049,0.9907914400100708
9099,9099,0.539533257484436
9149,9149,0.432111918926239
9199,9199,0.7786843180656433
9249,9249,1.861642599105835
9299,9299,1.2002872228622437
9349,9349,0.5136133432388306
9399,9399,1.1437076330184937
9449,9449,1.082013726234436
9499,9499,0.3046821653842926
9549,9549,0.6052210927009583
9599,9599,0.39291998744010925
9649,9649,0.42693790793418884
9699,9699,0.9882833361625671
9749,9749,1.1782091856002808
9799,9799,0.6637198328971863
9849,9849,0.4547666907310486
9899,9899,1.2544615268707275
9949,9949,1.6365697383880615
9999,9999,0.2044127732515335
10049,10049,1.2666460275650024
10099,10099,0.7674234509468079
10149,10149,0.1677638590335846
10199,10199,0.44693562388420105
10249,10249,0.610496997833252
10299,10299,1.6354061365127563
10349,10349,0.5568589568138123
10399,10399,0.5549634695053101
10449,10449,1.0747871398925781
10499,10499,0.671346127986908
10549,10549,1.7427256107330322
10599,10599,0.9002382159233093
10649,10649,1.6887273788452148
10699,10699,0.5144923329353333
10749,10749,0.9229434728622437
10799,10799,1.5948587656021118
10849,10849,0.7753127813339233
10899,10899,0.8039278984069824
10949,10949,1.5019656419754028
10999,10999,1.4550368785858154
11049,11049,1.3948153257369995
11099,11099,0.2795030176639557
11149,11149,1.3281015157699585
11199,11199,1.7170766592025757
11249,11249,0.7246305346488953
11299,11299,1.7386717796325684
11349,11349,0.4278852343559265
11399,11399,1.3782453536987305
11449,11449,0.40846726298332214
11499,11499,1.8068002462387085
11549,11549,1.4625518321990967
11599,11599,0.6996505856513977
11649,11649,0.23010948300361633
11699,11699,0.6937280297279358
11749,11749,1.1162567138671875
11799,11799,0.3046003580093384
11849,11849,0.8268952965736389
11899,11899,1.3924646377563477
11949,11949,0.18080444633960724
11999,11999,1.3784582614898682
12049,12049,0.9460638761520386
12099,12099,0.784193217754364
12149,12149,1.928009271621704
12199,12199,0.2504284083843231
12249,12249,1.6570476293563843
12299,12299,0.14856365323066711
12349,12349,0.8427117466926575
12399,12399,0.5459991097450256
12449,12449,0.1632724553346634
12499,12499,1.0244708061218262
12549,12549,0.14418721199035645
12599,12599,0.38815152645111084
12649,12649,0.4050685465335846
12699,12699,0.9151502251625061
12749,12749,1.0667383670806885
12799,12799,1.1274442672729492
12849,12849,0.22817786037921906
12899,12899,1.3611520528793335
12949,12949,2.485485792160034
12999,12999,0.8308848738670349
13049,13049,0.7904641032218933
13099,13099,1.61452317237854
13149,13149,1.7892355918884277
13199,13199,0.5901017189025879
13249,13249,0.6980796456336975
13299,13299,1.9667136669158936
13349,13349,0.6490033268928528
13399,13399,0.7439746856689453
13449,13449,1.507948875427246
13499,13499,0.8663228154182434
13549,13549,0.2881424129009247
13599,13599,0.2764401137828827
13649,13649,2.3294644355773926
13699,13699,1.2966580390930176
13749,13749,0.5997228622436523
13799,13799,0.7792057991027832
13849,13849,1.0387811660766602
13899,13899,0.4935693144798279
13949,13949,1.0822546482086182
13999,13999,0.13264472782611847
14049,14049,0.26020827889442444
14099,14099,1.1739075183868408
14149,14149,0.6113458275794983
14199,14199,0.3251782953739166
14249,14249,0.6985164880752563
14299,14299,1.0187387466430664
14349,14349,1.1626315116882324
14399,14399,0.9891439080238342
14449,14449,1.5431567430496216
14499,14499,0.22786153852939606
14549,14549,1.1275100708007812
14599,14599,0.9867812991142273
14649,14649,0.33913907408714294
14699,14699,0.7560428380966187
14749,14749,1.6797254085540771
14799,14799,0.41959089040756226
14849,14849,0.7683704495429993
14899,14899,0.2174936980009079
14949,14949,1.319305419921875
14999,14999,0.5477005243301392
15049,15049,0.5054162740707397
15099,15099,1.5777078866958618
15149,15149,0.9476317763328552
15199,15199,0.5504499673843384
15249,15249,0.6342988610267639
15299,15299,0.9692569375038147
15349,15349,1.0169771909713745
15399,15399,0.3155283033847809
15449,15449,0.554054319858551
15499,15499,0.8679700493812561
15549,15549,1.2618539333343506
15599,15599,1.5865057706832886
15649,15649,0.37805458903312683
15699,15699,1.018325686454773
15749,15749,1.0076090097427368
15799,15799,0.7193732261657715
15849,15849,1.211521863937378
15899,15899,1.0685224533081055
15949,15949,1.0315948724746704
15999,15999,1.7283689975738525
16049,16049,0.6452145576477051
16099,16099,1.2788405418395996
16149,16149,1.694050908088684
16199,16199,0.6579321026802063
16249,16249,0.9739761352539062
16299,16299,0.7795765995979309
16349,16349,0.9695579409599304
16399,16399,0.7268220782279968
16449,16449,0.6737444996833801
16499,16499,0.3356498181819916
16549,16549,0.9256817698478699
16599,16599,2.032824993133545
16649,16649,1.061830759048462
16699,16699,1.2206065654754639
16749,16749,0.6646102070808411
16799,16799,1.2896311283111572
16849,16849,1.6099878549575806
16899,16899,0.4144376516342163
16949,16949,1.8860983848571777
16999,16999,0.32106316089630127
17049,17049,0.5837792754173279
17099,17099,0.32106462121009827
17149,17149,1.313258171081543
17199,17199,0.3262137174606323
17249,17249,0.7461080551147461
17299,17299,0.6901947855949402
17349,17349,1.8598783016204834
17399,17399,0.17011062800884247
17449,17449,0.9397445321083069
17499,17499,1.7746249437332153
17549,17549,0.4801251292228699
17599,17599,0.32313984632492065
17649,17649,1.1652710437774658
17699,17699,0.8124315142631531
17749,17749,0.8755770921707153
17799,17799,1.7023952007293701
17849,17849,0.7849441170692444
17899,17899,1.5125125646591187
17949,17949,0.4042571783065796
17999,17999,1.2159321308135986
18049,18049,0.9358165264129639
18099,18099,0.8209147453308105
18149,18149,1.395057201385498
18199,18199,1.1691808700561523
18249,18249,0.9145445823669434
18299,18299,0.7889266014099121
18349,18349,1.2269654273986816
18399,18399,1.2858330011367798
18449,18449,1.1297465562820435
18499,18499,1.1950795650482178
18549,18549,0.5977556705474854
18599,18599,0.6899594068527222
18649,18649,1.6825177669525146
18699,18699,0.5108275413513184
18749,18749,1.0206718444824219
18799,18799,0.263253778219223
18849,18849,1.6794794797897339
18899,18899,1.097320556640625
18949,18949,0.33212098479270935
18999,18999,0.16505827009677887
19049,19049,0.2717339098453522
19099,19099,1.7194044589996338
19149,19149,0.9014123678207397
19199,19199,0.841498851776123
19249,19249,1.344124436378479
19299,19299,1.0085855722427368
19349,19349,0.998816967010498
19399,19399,0.9628342986106873
19449,19449,0.30645066499710083
19499,19499,1.671689510345459
19549,19549,0.6091712117195129
19599,19599,0.5846643447875977
19649,19649,0.1894506961107254
19699,19699,1.0549261569976807
19749,19749,1.722498893737793
19799,19799,0.6952413320541382
19849,19849,1.72231924533844
19899,19899,1.3424280881881714
19949,19949,0.36620843410491943
19999,19999,1.2641983032226562
20049,20049,0.6419581174850464
20099,20099,0.4928576946258545
20149,20149,0.3830817937850952
20199,20199,0.9250760078430176
20249,20249,0.4173435568809509
20299,20299,0.636701762676239
20349,20349,0.3657474219799042
20399,20399,0.8816638588905334
20449,20449,0.4934592843055725
20499,20499,0.6354163885116577
20549,20549,0.5348243713378906
20599,20599,0.7066787481307983
20649,20649,0.37012049555778503
20699,20699,0.6555824875831604
20749,20749,0.971388578414917
20799,20799,1.4655890464782715
20849,20849,1.1370006799697876
20899,20899,1.8833105564117432
20949,20949,1.2489014863967896
20999,20999,0.8437153697013855
21049,21049,0.5970422625541687
21099,21099,0.2966369688510895
21149,21149,1.3036001920700073
21199,21199,0.3102852404117584
21249,21249,0.30673184990882874
21299,21299,0.44048160314559937
21349,21349,1.217647671699524
21399,21399,1.090582013130188
21449,21449,0.44742628931999207
21499,21499,2.4481682777404785
21549,21549,0.7895286083221436
21599,21599,1.25927734375
21649,21649,0.5342553853988647
21699,21699,0.719226062297821
21749,21749,0.8076990246772766
21799,21799,0.2773216664791107
21849,21849,0.33731794357299805
21899,21899,0.9288424253463745
21949,21949,1.3622643947601318
21999,21999,0.4655787944793701
22049,22049,0.3784404695034027
22099,22099,1.3299095630645752
22149,22149,0.22749073803424835
22199,22199,0.932291567325592
22249,22249,0.351067453622818
22299,22299,2.159412384033203
22349,22349,1.173399567604065
22399,22399,0.21709689497947693
22449,22449,0.43889564275741577
22499,22499,0.6639963984489441
22549,22549,0.4102718234062195
22599,22599,1.2477092742919922
22649,22649,0.31958329677581787
22699,22699,1.2923988103866577
22749,22749,1.4002708196640015
22799,22799,0.8475683927536011
22849,22849,0.5606361031532288
22899,22899,1.5891450643539429
22949,22949,0.6240408420562744
22999,22999,0.823974609375
23049,23049,0.30263686180114746
23099,23099,0.4905582070350647
23149,23149,0.49421706795692444
23199,23199,0.3493737280368805
23249,23249,0.4972282350063324
23299,23299,1.061484456062317
23349,23349,0.42594045400619507
23399,23399,0.9215020537376404
23449,23449,1.2584247589111328
23499,23499,0.933238685131073
23549,23549,0.4146396517753601
23599,23599,1.7564983367919922
23649,23649,1.1904913187026978
23699,23699,2.0883190631866455
23749,23749,1.3467497825622559
23799,23799,0.28381115198135376
23849,23849,0.8342700004577637
23899,23899,0.953361451625824
23949,23949,1.190916657447815
23999,23999,0.25690171122550964
24049,24049,0.183485209941864
24099,24099,0.27496063709259033
24149,24149,1.1942145824432373
24199,24199,0.7084790468215942
24249,24249,1.6671884059906006
24299,24299,0.31448256969451904
24349,24349,1.1380035877227783
24399,24399,0.46303486824035645
24449,24449,1.2310031652450562
24499,24499,1.0166717767715454
24549,24549,1.3453822135925293
24599,24599,1.3525896072387695
24649,24649,0.7422263622283936
24699,24699,1.4827864170074463
24749,24749,0.22349178791046143
24799,24799,0.2901741862297058
24849,24849,1.0370994806289673
24899,24899,0.8789086937904358
24949,24949,0.7401426434516907
24999,24999,0.3484267294406891
25049,25049,0.9430726170539856
25099,25099,1.1595637798309326
25149,25149,0.484364777803421
25199,25199,0.33966365456581116
25249,25249,0.8037294149398804
25299,25299,0.8566149473190308
25349,25349,0.9061927199363708
25399,25399,1.8666715621948242
25449,25449,0.3806370496749878
25499,25499,0.9368159770965576
25549,25549,0.6784941554069519
25599,25599,0.30086249113082886
25649,25649,1.503000259399414
25699,25699,0.22545616328716278
25749,25749,0.3169550597667694
25799,25799,0.35391655564308167
25849,25849,1.047586441040039
25899,25899,0.4854864776134491
25949,25949,1.3052879571914673
25999,25999,0.6314643621444702
26049,26049,0.8067548871040344
26099,26099,0.28346291184425354
26149,26149,0.1603994071483612
26199,26199,0.4419642388820648
26249,26249,1.660811424255371
26299,26299,1.0879219770431519
26349,26349,0.588749885559082
26399,26399,0.7495381236076355
26449,26449,0.854763925075531
26499,26499,0.4962645173072815
26549,26549,1.4057239294052124
26599,26599,1.765990972518921
26649,26649,0.37775325775146484
26699,26699,0.9430928826332092
26749,26749,1.170302391052246
26799,26799,0.9696567058563232
26849,26849,1.1167407035827637
26899,26899,1.1848677396774292
26949,26949,0.5414190292358398
26999,26999,0.25872454047203064
27049,27049,1.004394769668579
27099,27099,1.0627481937408447
27149,27149,0.3270881175994873
27199,27199,1.3025853633880615
27249,27249,1.0550031661987305
27299,27299,1.2584589719772339
27349,27349,0.7294259071350098
27399,27399,2.1450135707855225
27449,27449,0.3270641267299652
27499,27499,1.4702320098876953
27549,27549,1.783111333847046
27599,27599,0.38173893094062805
27649,27649,0.7553166747093201
27699,27699,0.38618192076683044
27749,27749,0.5704928636550903
27799,27799,0.34818798303604126
27849,27849,2.103468179702759
27899,27899,0.3590766489505768
27949,27949,1.1761175394058228
27999,27999,0.6041610836982727
28049,28049,0.5950691103935242
28099,28099,0.9234463572502136
28149,28149,0.20626506209373474
28199,28199,0.2510835826396942
28249,28249,2.188570499420166
28299,28299,1.693906545639038
28349,28349,1.576989769935608
28399,28399,0.8742738366127014
28449,28449,0.361062616109848
28499,28499,0.36298301815986633
28549,28549,0.30944204330444336
28599,28599,1.1224772930145264
28649,28649,0.7298534512519836
28699,28699,0.5154518485069275
28749,28749,1.4929919242858887
28799,28799,2.242497682571411
28849,28849,1.0802282094955444
28899,28899,1.7201770544052124
28949,28949,0.8468081951141357
28999,28999,1.2246639728546143
29049,29049,1.7537002563476562
29099,29099,0.5228115320205688
29149,29149,1.1652809381484985
29199,29199,0.5603708028793335
29249,29249,0.360314279794693
29299,29299,0.5436223149299622
29349,29349,1.8338441848754883
29399,29399,1.108242392539978
29449,29449,0.701170027256012
29499,29499,1.0992951393127441
29549,29549,1.269347071647644
29599,29599,0.9409316778182983
29649,29649,1.0324220657348633
29699,29699,0.22391723096370697
29749,29749,1.3855152130126953
29799,29799,0.8440315127372742
29849,29849,0.6891698837280273
29899,29899,0.47827306389808655
29949,29949,2.639157295227051
29999,29999,0.6902051568031311
30049,30049,1.5387576818466187
30099,30099,0.3272644877433777
30149,30149,1.5756906270980835
30199,30199,0.501111626625061
30249,30249,0.3948165774345398
30299,30299,1.5740797519683838
30349,30349,0.2550489008426666
30399,30399,1.903639793395996
30449,30449,1.961669683456421
30499,30499,0.5219228863716125
30549,30549,1.0932445526123047
30599,30599,0.6095958948135376
30649,30649,0.2572007179260254
30699,30699,1.418648362159729
30749,30749,1.1253222227096558
30799,30799,1.2886672019958496
30849,30849,1.1621299982070923
30899,30899,0.24669010937213898
30949,30949,0.3358134329319
30999,30999,1.2002040147781372
31049,31049,0.655373215675354
31099,31099,0.1705688238143921
31149,31149,2.095116376876831
31199,31199,0.7860551476478577
31249,31249,1.6143343448638916
31299,31299,0.9831361174583435
31349,31349,0.3412095010280609
31399,31399,0.1614803820848465
31449,31449,0.4043315649032593
31499,31499,0.7409513592720032
31549,31549,0.3897380828857422
31599,31599,1.2841299772262573
31649,31649,0.5457542538642883
31699,31699,0.7453418374061584
31749,31749,0.34784936904907227
31799,31799,1.3321818113327026
31849,31849,1.1705374717712402
31899,31899,0.40869173407554626
31949,31949,0.9237163066864014
31999,31999,0.3705101013183594
32049,32049,0.6949874758720398
32099,32099,2.217639684677124
32149,32149,1.169669270515442
32199,32199,0.18450979888439178
32249,32249,1.6755222082138062
32299,32299,1.0799365043640137
32349,32349,0.47188517451286316
32399,32399,1.161470651626587
32449,32449,1.1130268573760986
32499,32499,0.7154673337936401
32549,32549,0.6493461728096008
32599,32599,1.997182011604309
32649,32649,1.408813238143921
32699,32699,1.5202654600143433
32749,32749,1.4467464685440063
32799,32799,1.6580810546875
32849,32849,0.17535702884197235
32899,32899,1.9223039150238037
32949,32949,0.26428523659706116
32999,32999,0.26194965839385986
33049,33049,0.9577733874320984
33099,33099,1.203402042388916
33149,33149,1.6429266929626465
33199,33199,0.9978252053260803
33249,33249,0.4979681670665741
33299,33299,0.4285540282726288
33349,33349,0.6870567202568054
33399,33399,1.5776277780532837
33449,33449,0.8692471385002136
33499,33499,1.0310325622558594
33549,33549,1.0735063552856445
33599,33599,0.7198857665061951
33649,33649,0.28936630487442017
33699,33699,2.372936964035034
33749,33749,1.601541519165039
33799,33799,0.8021733164787292
33849,33849,0.6580165028572083
33899,33899,1.3717724084854126
33949,33949,0.44177576899528503
33999,33999,2.348557949066162
34049,34049,0.5924319624900818
34099,34099,0.36942577362060547
34149,34149,0.7517220377922058
34199,34199,0.5536167025566101
34249,34249,0.4610067903995514
34299,34299,1.5678035020828247
34349,34349,0.9297423362731934
34399,34399,0.24781592190265656
34449,34449,2.6281309127807617
34499,34499,1.207377314567566
34549,34549,0.4501279294490814
34599,34599,1.4664760828018188
34649,34649,0.3285578489303589
34699,34699,0.7415072917938232
34749,34749,0.6209225654602051
34799,34799,0.5882032513618469
34849,34849,0.5266958475112915
34899,34899,1.3424291610717773
34949,34949,1.403840184211731
34999,34999,0.8901145458221436
35049,35049,0.44226548075675964
35099,35099,0.992949366569519
35149,35149,0.5693091750144958
35199,35199,0.559653103351593
35249,35249,0.32924506068229675
35299,35299,0.8844308257102966
35349,35349,1.066123127937317
35399,35399,0.5530353784561157
35449,35449,0.9450810551643372
35499,35499,0.7944262623786926
35549,35549,0.8349353075027466
35599,35599,0.7458662986755371
35649,35649,1.3097273111343384
35699,35699,1.1681501865386963
35749,35749,0.5249820351600647
35799,35799,0.3750982880592346
35849,35849,1.3245142698287964
35899,35899,1.009139895439148
35949,35949,1.196954369544983
35999,35999,0.8587664365768433
36049,36049,1.6986792087554932
36099,36099,1.8775815963745117
36149,36149,1.0124293565750122
36199,36199,0.8496173620223999
36249,36249,1.0449360609054565
36299,36299,0.997586727142334
36349,36349,0.9616034626960754
36399,36399,1.3783296346664429
36449,36449,0.2507922053337097
36499,36499,0.39127203822135925
36549,36549,1.132908582687378
36599,36599,0.2306753545999527
36649,36649,1.1224771738052368
36699,36699,0.4124862551689148
36749,36749,0.8724563121795654
36799,36799,1.6592508554458618
36849,36849,0.39520463347435
36899,36899,1.1610147953033447
36949,36949,0.28581714630126953
36999,36999,1.3801078796386719
37049,37049,0.38079071044921875
37099,37099,0.6520213484764099
37149,37149,1.827809453010559
37199,37199,0.5388453602790833
37249,37249,1.4865331649780273
37299,37299,0.809701681137085
37349,37349,0.8551445007324219
37399,37399,0.4898506700992584
37449,37449,0.4182872772216797
37499,37499,1.3218097686767578
37549,37549,1.1904569864273071
37599,37599,0.673187255859375
37649,37649,1.1088335514068604
37699,37699,1.6792066097259521
37749,37749,1.7872962951660156
37799,37799,0.3918590247631073
37849,37849,0.46814048290252686
37899,37899,0.43141666054725647
37949,37949,1.054621696472168
37999,37999,1.623155117034912
38049,38049,0.3687474727630615
38099,38099,0.880367636680603
38149,38149,1.9804061651229858
38199,38199,0.48423075675964355
38249,38249,0.3361169099807739
38299,38299,1.0558497905731201
38349,38349,1.2692188024520874
38399,38399,1.9132784605026245
38449,38449,0.4864131808280945
38499,38499,1.1169250011444092
38549,38549,0.8157161474227905
38599,38599,0.6249622106552124
38649,38649,0.4100080132484436
38699,38699,0.7214007377624512
38749,38749,1.9941396713256836
38799,38799,0.40392252802848816
38849,38849,0.5936104655265808
38899,38899,1.338315725326538
38949,38949,1.5258060693740845
38999,38999,0.7559819221496582
39049,39049,0.749538779258728
39099,39099,1.8029688596725464
39149,39149,1.425678014755249
39199,39199,0.9928405284881592
39249,39249,0.2861758768558502
39299,39299,1.3078168630599976
39349,39349,0.8558776378631592
39399,39399,0.7368752956390381
39449,39449,0.3129296898841858
39499,39499,1.015977382659912
39549,39549,0.5466253161430359
39599,39599,1.1722221374511719
39649,39649,1.201101303100586
39699,39699,2.292401075363159
39749,39749,1.0593807697296143
39799,39799,0.4420567452907562
39849,39849,1.1028457880020142
39899,39899,1.222589135169983
39949,39949,0.6216665506362915
39999,39999,0.6615146398544312
40049,40049,0.8499755859375
40099,40099,0.5101658701896667
40149,40149,1.1433626413345337
40199,40199,1.1693713665008545
40249,40249,0.5350784063339233
40299,40299,1.267696499824524
40349,40349,0.5336371660232544
40399,40399,0.9151957631111145
40449,40449,1.9098842144012451
40499,40499,0.7840865850448608
40549,40549,1.1847400665283203
40599,40599,0.2622135281562805
40649,40649,1.32342529296875
40699,40699,1.0106312036514282
40749,40749,1.753629446029663
40799,40799,0.7413363456726074
40849,40849,1.010306477546692
40899,40899,0.7284916043281555
40949,40949,0.8469272255897522
40999,40999,0.7076142430305481
41049,41049,1.2323107719421387
41099,41099,0.7241721153259277
41149,41149,1.037384271621704
41199,41199,0.9036850929260254
41249,41249,1.072883129119873
41299,41299,1.9895933866500854
41349,41349,1.396631121635437
41399,41399,0.38669300079345703
41449,41449,1.1222091913223267
41499,41499,0.9984562993049622
41549,41549,0.8884534239768982
41599,41599,0.8990035057067871
41649,41649,0.26519471406936646
41699,41699,0.554765522480011
41749,41749,1.0699230432510376
41799,41799,0.7017718553543091
41849,41849,1.5672945976257324
41899,41899,0.6711299419403076
41949,41949,0.799893856048584
41999,41999,1.0800700187683105
42049,42049,1.1397708654403687
42099,42099,0.6213647127151489
42149,42149,0.9659659266471863
42199,42199,1.1007746458053589
42249,42249,1.1660884618759155
42299,42299,0.616974413394928
42349,42349,0.39698195457458496
42399,42399,1.3301056623458862
42449,42449,0.9827803373336792
42499,42499,0.989970326423645
42549,42549,0.15111589431762695
42599,42599,0.9393436312675476
42649,42649,1.4584871530532837
42699,42699,0.8528353571891785
42749,42749,0.42182883620262146
42799,42799,1.0395426750183105
42849,42849,0.30944713950157166
42899,42899,1.7540092468261719
42949,42949,0.2867058515548706
42999,42999,0.5478410720825195
43049,43049,1.6429334878921509
43099,43099,0.8046281933784485
43149,43149,1.0662609338760376
43199,43199,0.3947143256664276
43249,43249,0.8597511053085327
43299,43299,0.2535892724990845
43349,43349,0.19896700978279114
43399,43399,0.924537181854248
43449,43449,0.5152538418769836
43499,43499,0.8256969451904297
43549,43549,0.35848650336265564
43599,43599,1.0915443897247314
43649,43649,0.820062518119812
43699,43699,0.7626721262931824
43749,43749,1.066115379333496
43799,43799,0.2388106733560562
43849,43849,0.739101231098175
43899,43899,1.2453759908676147
43949,43949,0.45621609687805176
43999,43999,1.2045356035232544
44049,44049,0.5532913208007812
44099,44099,0.5446527004241943
44149,44149,0.810138463973999
44199,44199,0.53545081615448
44249,44249,1.1953951120376587
44299,44299,0.5799916982650757
44349,44349,0.22185924649238586
44399,44399,0.6261020302772522
44449,44449,0.6516615748405457
44499,44499,0.4291236698627472
44549,44549,2.286381721496582
44599,44599,0.4650214910507202
44649,44649,0.4583636224269867
44699,44699,2.012174606323242
44749,44749,0.5597684979438782
44799,44799,0.9933789372444153
44849,44849,0.8416722416877747
44899,44899,0.6091316342353821
44949,44949,1.022883415222168
44999,44999,0.33548346161842346
45049,45049,1.1422147750854492
45099,45099,1.1667219400405884
45149,45149,0.5692334771156311
45199,45199,2.0512707233428955
45249,45249,0.5803318023681641
45299,45299,0.8277905583381653
45349,45349,0.7132778167724609
45399,45399,1.594058871269226
45449,45449,0.14859521389007568
45499,45499,0.40257528424263
45549,45549,1.973762035369873
45599,45599,0.7209582328796387
45649,45649,0.9318742156028748
45699,45699,0.6249707341194153
45749,45749,0.5297070741653442
45799,45799,1.2983016967773438
45849,45849,0.9690810441970825
45899,45899,0.36731410026550293
45949,45949,0.3879099488258362
45999,45999,0.7345352172851562
46049,46049,0.3572434186935425
46099,46099,1.4375206232070923
46149,46149,0.6615462303161621
46199,46199,1.2968765497207642
46249,46249,0.32777440547943115
46299,46299,1.3005911111831665
46349,46349,1.754858374595642
46399,46399,1.7842597961425781
46449,46449,0.3537704348564148
46499,46499,1.0254536867141724
46549,46549,0.9636038541793823
46599,46599,1.3644728660583496
46649,46649,0.9031094908714294
46699,46699,0.42611345648765564
46749,46749,0.42964571714401245
46799,46799,0.6655486226081848
46849,46849,1.0611704587936401
46899,46899,0.308246374130249
46949,46949,1.3951281309127808
46999,46999,0.5612351894378662
47049,47049,0.6067113280296326
47099,47099,0.8374838829040527
47149,47149,0.5259377956390381
47199,47199,0.9413087368011475
47249,47249,0.6620568633079529
